,Lodging,Type,Rating,Price,Address,Lat,Lng,url,ID
86,Cachet Boutique NYC,Hotels,2.5,$$$,510 W 42nd St,40.759766,-73.996469,https://www.yelp.com/biz/cachet-boutique-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uzox1BcyjxBBqbWEXN6pLQ
87,The Hotel at Times Square,Hotels,3.5,$$,59 W 46th St,40.757217,-73.981254,https://www.yelp.com/biz/the-hotel-at-times-square-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xCga72noeVqNA-ICudcDAA
88,Residence Inn by Marriott New York Manhattan/Midtown East,Hotels,4.0,$$,148 E 48th St,40.75481,-73.972656,https://www.yelp.com/biz/residence-inn-new-york-manhattan-midtown-east-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Nb6yCFZ8PXuITehsyZR37Q
89,Comfort Inn Edison - New Brunswick,Hotels,,,831 Route 1 South,40.51469,-74.378554,,
90,Manhattan Getaways,Hotels,3.0,$$,314 W 56th St,40.76633,-73.9843099,https://www.yelp.com/biz/manhattan-getaways-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0KZPOFvklUWvIJQIcJ4KeA
91,Wyndham Garden Fresh Meadows Flushing,Hotels,2.0,$$$,6127 186th Street,40.73944,-73.787578,https://www.yelp.com/biz/wyndham-garden-fresh-meadows-flushing-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NJs_RBADvg1zemPi2w5zvA
92,Homewood Suites by Hilton Midtown Manhattan Times Square-South,Hotels,4.0,$$,312 West 37th Street,40.754269,-73.993082,https://www.yelp.com/biz/homewood-suites-by-hilton-midtown-manhattan-times-square-south-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H70MP8NTWNrRQRGffo7Ouw
93,Hampton Inn Woodbridge,Hotels,3.0,$$,370 US-9 N,40.5375898,-74.2946889996,https://www.yelp.com/biz/hampton-inn-woodbridge-woodbridge-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TaD-uMF7r06MMvPdYLy6bQ
94,New York Marriott Marquis,Hotels,3.5,$$$,1535 Broadway,40.7585862119401,-73.9858202037049,https://www.yelp.com/biz/new-york-marriott-marquis-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,55Ofcjm1DPf4LVr73-4-1g
95,Long Island Marriott,Hotels,2.5,$$,101 James Doolittle Blvd,40.723494,-73.587676,https://www.yelp.com/biz/long-island-marriott-uniondale-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zjAMNm4QGZydVIXy4tC5Xw
96,The Mave Hotel,Hotels,3.0,$$,62 Madison Ave,40.7436169452076,-73.9862126624481,https://www.yelp.com/biz/the-mave-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,063UhfsNjEcCzoQRpjIjHQ
97,Hyatt Place Garden City,Hotels,3.5,$$,5 N Ave,40.74145926909579,-73.6085935411044,https://www.yelp.com/biz/hyatt-place-garden-city-garden-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7RmosAxvW6T4Btto7kDn8w
98,Hampton Inn Garden City Long Island,Hotels,3.5,$$,1 North Ave,40.7412743931433,-73.6095517873764,https://www.yelp.com/biz/hampton-inn-garden-city-long-island-garden-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BK17POxnqPhAHsiaSZDz1A
99,Holiday Inn Express New York City - Chelsea,Hotels,3.0,$$,232 W 29th St,40.74837,-73.99453,https://www.yelp.com/biz/holiday-inn-express-new-york-city-chelsea-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-h11FHJlDo9gJXqciVPrRQ
100,Holiday Inn Express New York-Brooklyn,Hotels,2.5,$$,625 Union St,40.67817,-73.98444,https://www.yelp.com/biz/holiday-inn-express-new-york-brooklyn-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fo5IyD5Vsz6g85a_fAexmQ
101,Home2 Suites By Hilton Hasbrouck Heights,Hotels,4.0,$$,377 Rte 17 S,40.8628912,-74.0657973,https://www.yelp.com/biz/home2-suites-by-hilton-hasbrouck-heights-hasbrouck-heights?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,h1ye0FUwvYNUrv_G7OE2xw
102,HGU New York,Hotels,3.5,$$,34 E 32nd St,40.746,-73.98333,https://www.yelp.com/biz/hgu-new-york-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DSSqAoqdkNBnXWvcZfhZVg
103,Four Points by Sheraton Manhattan SoHo Village,Hotels,3.5,$$,66 Charlton St,40.72697,-74.00611,https://www.yelp.com/biz/four-points-by-sheraton-manhattan-soho-village-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DJyd2GApggTIxCmkjYC8EQ
104,NOMO SOHO,Hotels,3.0,$$$,9 Crosby St,40.719896,-74.000078,https://www.yelp.com/biz/nomo-soho-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lGM-mjoG5ivxJqmEedFukA
105,SpringHill Suites by Marriott Carle Place Garden City,Hotels,3.5,$$,20 Westbury Ave,40.7485414944155,-73.6202296766896,https://www.yelp.com/biz/springhill-suites-by-marriott-carle-place-garden-city-carle-place-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xemfm4SqtQnOiDj21nN_mQ
106,Holiday Inn Express Manhattan Times Square South,Hotels,3.5,$$,60 W 36th St,40.7504909,-73.98605,https://www.yelp.com/biz/holiday-inn-express-manhattan-times-square-south-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vBluqKJE9kjNQosLzcNxlQ
107,Hilton Garden Inn New York/Manhattan-Chelsea,Hotels,3.5,$$,121 W 28th St,40.7466832501272,-73.9913833,https://www.yelp.com/biz/hilton-garden-inn-new-york-manhattan-chelsea-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NnGF9aN0iZtbcpTwTlwKkg
108,Hilton Garden Inn Ridgefield Park,Hotels,3.0,$$,70 Challenger Rd,40.8520107,-74.0137549,https://www.yelp.com/biz/hilton-garden-inn-ridgefield-park-ridgefield-park-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eErpOlr0BQPeLOd5Nj0zPA
109,Hampton Inn & Suites Yonkers,Hotels,3.5,$$,160 Corporate Blvd,40.9707353,-73.8770055770874,https://www.yelp.com/biz/hampton-inn-and-suites-yonkers-yonkers-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ijq1ltZLt0inh3WIFhakDw
110,City Club Hotel,Hotels,3.5,$$$,55 W 44th St,40.75594,-73.98211,https://www.yelp.com/biz/city-club-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xEqRlIRQFS3CKtcfVjIoKg
111,Courtyard by Marriott New York Manhattan/Chelsea,Hotels,3.5,$$,135 W 30th St,40.7481653779703,-73.9912676,https://www.yelp.com/biz/courtyard-by-marriott-new-york-manhattan-chelsea-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,i--cs73rreA1WWLMhlyfJw
112,Holiday Inn Express Paramus,Hotels,3.5,$$,50 US Hwy 17 N,40.9237072,-74.07048,https://www.yelp.com/biz/holiday-inn-express-paramus-paramus-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,d1vnFO390Hn1uYbeRCpo-w
113,Residence Inn by Marriott New York Manhattan/Times Square,Hotels,3.5,$$,1033 Avenue Of The Americas,40.7527234818913,-73.9859007632294,https://www.yelp.com/biz/residence-inn-by-marriott-new-york-manhattan-times-square-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,S0YPd2e2SyxGPJQwApdi0w
114,Fairfield Inn & Suites - Marriott,Hotels,4.0,$$,538 W 58th St,40.770105527613,-73.9892103854588,https://www.yelp.com/biz/fairfield-inn-and-suites-marriott-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1Qe4hdNvZQTvNWF3Lwy8vg
115,Hampton Inn Carlstadt-At The Meadowlands,Hotels,4.0,$$,304 Paterson Plank Rd,40.821596,-74.068917,https://www.yelp.com/biz/hampton-inn-carlstadt-at-the-meadowlands-carlstadt?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m_-iL7eL6-_xVZm-iWw95w
116,The Grand Summit Hotel,Hotels,3.5,$$,570 Springfield Ave,40.7150579457154,-74.3669266193986,https://www.yelp.com/biz/the-grand-summit-hotel-summit-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Kxjo9k1gf-D9qpE8TNTDIA
117,Renaissance New York Midtown Hotel,Hotels,4.0,$$,218 W 35th St,40.7517557767437,-73.9910885742397,https://www.yelp.com/biz/renaissance-new-york-midtown-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tsqlRfje_qAX5_nVESC-PQ
118,Sanctuary Hotel New York,Hotels,4.0,$$$,132 W 47th St,40.75837,-73.9832957,https://www.yelp.com/biz/sanctuary-hotel-new-york-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,K5rgmQy_4WiOXY_9A-QorA
119,Park South Hotel,Hotels,4.0,$$,124 E 28th St,40.74279,-73.98306,https://www.yelp.com/biz/park-south-hotel-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZvjXuv2Utn0hvLp39JkcHw
120,The Bowery Hotel,Hotels,3.5,$$$,335 Bowery,40.7260093149249,-73.9915595677216,https://www.yelp.com/biz/the-bowery-hotel-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ks299naLzw8CYdVlLnqPXQ
121,Allegria Hotel,Hotels,2.5,$$$,80 W Broadway,40.584327,-73.666413,https://www.yelp.com/biz/allegria-hotel-long-beach?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SbuI8AUmVYQg9AZCg8G9AA
122,Lex Hotel NYC,Hotels,4.0,$$,67 Lexington Ave,40.740934,-73.9833419,https://www.yelp.com/biz/lex-hotel-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m-8qqfAKP5Hw2JZVCx5wQA
123,Fairfield Inn & Suites By Marriott New York Brooklyn,Hotels,3.5,$$,181 3rd Ave,40.680546,-73.9833963141064,https://www.yelp.com/biz/fairfield-inn-and-suites-by-marriott-new-york-brooklyn-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4AFrLwxm4J_P7TRuCnOzIQ
124,"The Carlyle, A Rosewood Hotel",Hotels,3.5,$$$$,A Rosewood Hotel,40.77419,-73.96284,https://www.yelp.com/biz/the-carlyle-a-rosewood-hotel-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UReqUKgLehSHPkuWfFMoig
125,D Piper Inn Hotel,Hotels,4.0,$$,158 Beach 114th St,40.579261,-73.834518,https://www.yelp.com/biz/d-piper-inn-hotel-rockaway-park?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OeKhxxh-flT6LgMXDRZVFA
126,The Collective Paper Factory,Hotels,3.0,$$,37-06 36th St,40.75252,-73.927616,https://www.yelp.com/biz/the-collective-paper-factory-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ns2IC-T6lTA2RqNbEm2yFQ
127,Soho House New York,Hotels,3.5,$$$,29-35 9th Ave,40.74063741,-74.0059231,https://www.yelp.com/biz/soho-house-new-york-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FqRul4l8Vea_b1x6ggRrJw
128,The DeBary Inn,Hotels,3.5,$$,265 Springfield Ave,40.7187614440918,-74.3527297973633,https://www.yelp.com/biz/the-debary-inn-summit-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AXg5kjd0pzRMARkdHeIk6w
129,The Benjamin,Hotels,4.0,$$$,125 E 50th St,40.75648,-73.97206,https://www.yelp.com/biz/the-benjamin-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1wdNxsW1jqieYmYi0CHlbQ
130,La Quinta by Wyndham Brooklyn East,Hotels,4.0,$,1412 Pitkin Ave,40.66822,-73.92148,https://www.yelp.com/biz/la-quinta-by-wyndham-brooklyn-east-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QvEeaYep7fCGT9vNEHEadQ
131,Best Western Plus Hospitality House,Hotels,4.0,$$,145 E 49th St,40.755727,-73.972056,https://www.yelp.com/biz/best-western-plus-hospitality-house-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UZfIZOlv5wMagsCx-S8o0g
132,Holiday Inn Express Manhattan Midtown West,Hotels,3.5,$$,538 W 48th St,40.764101,-73.99453,https://www.yelp.com/biz/holiday-inn-express-manhattan-midtown-west-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lR27A9_G-FT52t9sTjcvPw
133,414 Hotel,Hotels,4.5,$$,414 W 46th St,40.76129,-73.99173,https://www.yelp.com/biz/414-hotel-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kP4k-GO4ETgstvNug3q31g
134,The Jewel Facing Rockefeller,Hotels,4.0,$$,11 W 51st St,40.75978,-73.97764,https://www.yelp.com/biz/the-jewel-facing-rockefeller-manhattan?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vxUwBzAqzP0KfawdpwOFwA
135,BKLYN House,Hotels,3.0,$$,9 Beaver St,40.700797,-73.939263,https://www.yelp.com/biz/bklyn-house-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nLJtZ2X50v58SM4eicjerg
136,Condor Hotel,Hotels,3.5,$$,56 Franklin Ave,40.6975225,-73.9587573,https://www.yelp.com/biz/condor-hotel-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,C88DklKzQjYTRic2FqBBBA
137,Chelsea Pines Inn,Hotels,4.0,$$,317 W 14th St,40.740295,-74.003415,https://www.yelp.com/biz/chelsea-pines-inn-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XRt4mVzNQbXkC6mxFl7-Sg
138,Akwaaba Mansion Bed & Breakfast,Hotels,4.5,$$,347 MacDonough St,40.6825,-73.93267,https://www.yelp.com/biz/akwaaba-mansion-bed-and-breakfast-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jLW5W45YbQ8nmnymJnUQaA
139,Hampton Inn Brooklyn/Downtown,Hotels,4.0,$$,125 Flatbush Ave Ext,40.6957059,-73.9840267,https://www.yelp.com/biz/hampton-inn-brooklyn-downtown-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dQFgUq-bSGmfiSYtMo7mnQ
140,The Harlem Flop House,Hotels,5.0,$,242 West 123rd,40.80815,-73.9509999,https://www.yelp.com/biz/the-harlem-flop-house-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BnqsLvT7IaPZIibgj35t_Q
141,Walker Hotel Greenwich Village,Hotels,4.0,$$,52 W 13th St,40.73618,-73.9966,https://www.yelp.com/biz/walker-hotel-greenwich-village-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4J0EXzWaF-N5B-kltP0pMg
